SSM,A,SERVICE STREAM DEF SET,SERVICE STREAM LIMITED,FPO,0.894999980926514,410393249,20041209,20210701
SSO,A,SPDR SMALL-ETF UNITS,SPDR S&P/ASX SMALL ORDINARIES FUND,ETF UNITS,17.2399997711182,1719378,20110413,20210630
SSR,A,SSR MINING INC. CDI 1:1,SSR MINING INC.,CDI 1:1,20.5900001525879,18796381,20200917,20210701
SST,A,STEAMSHIP-FPO 50T,STEAMSHIPS TRADING COMPANY LIMITED,FPO 50T,9.68000030517578,31008237,19861119,20210630
ST1,A,SPIRIT TECHNOLOGY FPO,SPIRIT TECHNOLOGY SOLUTIONS LTD,FPO,0.264999985694885,652292046,20140704,20210701
STA,A,STRANDLINE RES LTD DEF SET,STRANDLINE RESOURCES LIMITED,FPO,0.209999993443489,1116182549,20000517,20210701
STG,A,STRAKER TRANSLATIONS FPO,STRAKER TRANSLATIONS LIMITED,FPO,1.92999994754791,67494598,20181022,20210701
STK,A,STRICKLAND METALS FPO,STRICKLAND METALS LIMITED,FPO,0.0450000017881393,735252534,20060406,20210701
STM,A,SUNSTONE METALS LTD FPO,SUNSTONE METALS LTD,FPO,0.0149999996647239,2209987646,20070322,20210701
STN,A,SATURN METALS FPO,SATURN METALS LIMITED,FPO,0.41499999165535,112464510,20180309,20210701
STO,A,SANTOS-FPO,SANTOS LIMITED,FPO,7.07999992370605,2083066041,19810731,20210701
STW,A,SPDR 200-ETF UNITS,SPDR S&P/ASX 200 FUND,ETF UNITS,67.6600036621094,68849739,20010827,20210701
STX,A,STRIKE ENE-FPO,STRIKE ENERGY LIMITED,FPO,0.319999992847443,2016116460,20040805,20210701
SUBD,A,VANECK AU SUBD BOND ETF UNITS,VANECK VECTORS AUSTRALIAN SUBORDINATED DEBT ETF,ETF UNITS,25.3999996185303,6800379,20191030,20210630
SUD,A,SUDA PHARMACEUTICALS DEF SET,SUDA PHARMACEUTICALS LTD,FPO,0.061999998986721,480819986,20020124,20210701
SUH,A,STH HEM MI-FPO,SOUTHERN HEM MIN,ORDINARY,0.0549999997019768,248532950,20100105,20210630
SUL,A,SUPARETAIL-FPO,SUPER RETAIL GROUP LIMITED,FPO,12.9899997711182,225826500,20040706,20210701
SUN,A,SUNCORP GROUP LTD DEF SET,SUNCORP GROUP LIMITED,FPO,11,1282966675,19900801,20210701
SUNHB,S,SUNCORP-CAP. NOTE,SUNCORP GROUP LTD,UNSEC.PERP.CAP NOTE,72.4000015258789,1698008,20010702,20101223
SUNPF,A,SUNCORP GROUP LTD NYR3QUT,SUNCORP GROUP LIMITED,NYR3QUT,102.48999786377,3750000,20170508,20210630
SUNPG,A,SUNCORP GROUP LTD NYR3QUT,SUNCORP GROUP LIMITED,NYR3QUT,103.559997558594,3750000,20171127,20210701
SUNPH,A,SUNCORP GROUP LTD NYR3QUT,SUNCORP GROUP LIMITED,NYR3QUT,101.750999450684,3890000,20191218,20210630
SUP,A,SUPERIOR LAKE RES FPO,SUPERIOR LAKE RESOURCES LIMITED,FPO,0.135000005364418,165061155,20091218,20210701
SUV,A,SUVO STRATEGIC FPO,SUVO STRATEGIC MINERALS LIMITED,FPO,0.155000001192093,428089245,20110517,20210701
SVH,S,SILVER HERITAGE GRP DEF SET,SILVER HERITAGE GROUP LIMITED,DEF SET,0.00999999977648258,55790962,20160829,20190226
SVL,A,SILVER MINES LIMITED DEF SET,SILVER MINES LIMITED,FPO,0.264999985694885,1196692406,20070119,20210701
SVM,A,SOVEREIGN-FPO,SOVEREIGN METALS LIMITED,FPO,0.699999988079071,419796827,20070122,20210701
SVS,A,SUNVEST-FPO,SUNVEST CORPORATION LIMITED,FPO,0.509999990463257,12159024,19900928,20210629
SVW,A,SEVEN GRP-FPO,SEVEN GROUP HOLDINGS LIMITED,FPO,20.5499992370605,363260588,20100430,20210701
SVY,A,STAVELYMIN-FPO,STAVELY MINERALS LIMITED,FPO,0.439999997615814,260961452,20140507,20210701
SW1,A,SWIFT MEDIA LIMITED FPO,SWIFT MEDIA LIMITED,FPO,0.0189999993890524,578630468,20150518,20210701
SWA,R,SWAN GOLD-FPO,SWAN GOLD MINING,ORDINARY,0,913487661,20021029,20080613
SWF,A,SELFWEALTH FPO,SELFWEALTH LIMITED,FPO,0.439999997615814,205357919,20171123,20210701
SWK,A,SWICKMIN-FPO,SWICK MINING SERVICES LTD,FPO,0.194999992847443,281740622,20061101,20210701
SWM,A,SEVENWEST-FPO,SEVEN WEST MEDIA LIMITED,FPO,0.46000000834465,1538034368,19920109,20210701
SWP,A,SWOOP HOLDINGS LTD FPO,Swoop Holdings Limited,FPO,0.949999988079071,114178673,19900801,20210701
SWTZ,A,SWITZRDIVIDENDGROWTH TMF UNITS,SWITZER DIVIDEND GROWTH FUND (MANAGED FUND),TMF UNITS,2.64000010490417,30999115,20170224,20210701
SXE,A,STH X ELEC-FPO,SOUTHERN CROSS ELECTRICAL ENGINEERING LTD,FPO,0.540000021457672,248050102,20071128,20210701
SXL,A,STHN CROSS MEDIA DEF SET,SOUTHERN CROSS MEDIA GROUP LIMITED,DEF SET,2.07500004768372,264214027,20061109,20210701
SXY,A,SENEX ENERGY LIMITED DEF SET,SENEX ENERGY LIMITED,DEF SET,3.38000011444092,183734414,19861125,20210701
SYA,A,SAYONA-FPO,SAYONA MINING LIMITED,FPO,0.0855000019073486,5153695375,20040330,20210701
SYD,A,SYD AIRPORT STAPLED,SYDNEY AIRPORT,STAPLED,5.80000019073486,2698700253,20020815,20210701
SYI,A,SPDRMSCIDY-ETF UNITS,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND,ETF UNITS,29.9200000762939,7761933,20100929,20210701
SYR,A,SYRAH RES-FPO,SYRAH RESOURCES LIMITED,FPO,1.04999995231628,498211473,20070911,20210701
SYT,S,SYNTONIC LIMITED FPO,SYNTONIC LIMITED,FPO,0.00100000004749745,5735609390,20070612,20210324
SZL,A,SEZZLE INC. CDI FORUS,SEZZLE INC.,CDI FORUS,8.94999980926514,103529273,20190730,20210701
T3D,A,333D LIMITED FPO,333D LIMITED,FPO,0.0020000000949949,2093066368,20061227,20210701
TAH,A,TABCORP-FPO,TABCORP HOLDINGS LIMITED,FPO,5.24499988555908,2221617545,19940815,20210701
TAM,A,TANAMI-FPO,TANAMI GOLD NL,FPO,0.0689999982714653,1175097046,19900814,20210630
TAR,A,TARUGA MINERALS FPO,TARUGA MINERALS LIMITED,FPO,0.0529999993741512,505476506,20120207,20210701
TARDA,A,TARUGA GOLD LTD DEF SET,TARUGA GOLD LIMITED,DEF SET,0.100000001490116,463599652,20120207,20150724
TAS,A,TASMAN RES-FPO,TASMAN RESOURCES LTD,FPO,0.0309999994933605,671152266,20011218,20210701
TAW,A,TAWANA-FPO,TAWANA RESOURCES NL,ORDINARY,0.025000000372529,1465250387,20010419,20140701
TBA,A,TOMBOLA GOLD LTD FPO,TOMBOLA GOLD LTD,FPO,0.0399999991059303,554295779,20120503,20210701
TBL,S,TAMBLA LIMITED FPO,TAMBLA LIMITED,DEF SET,0.159999996423721,19806312,19991207,20200611
TBR,A,TRIBUNE-FPO,TRIBUNE RESOURCES LIMITED,FPO,4.59999990463257,52468077,19900731,20210630
TCF,A,360 CAPITAL EI FUND UNIT,360 CAPITAL ENHANCED INCOME FUND,UNIT,5.94000005722046,3455021,20061017,20210630
TCL,A,TRANSURBAN-STAPLED,TRANSURBAN GROUP,STAPLED,14.3450002670288,2738109583,19960315,20210701
TCO,A,TRANSMETRO-FPO,TRANSMETRO CORPORATION LIMITED,FPO,0.839999973773956,13382778,19900817,20210622
TD1,A,TALI DIGITAL LIMITED FPO,TALI DIGITAL LIMITED,FPO,0.0309999994933605,929823760,20040923,20210701
TDL,S,TBG DIAGNOSTICS LTD FPO,TBG DIAGNOSTICS LIMITED,FPO,0.270000010728836,217587289,20140704,20200317
TDO,A,3D OIL-FPO,3D OIL LIMITED,FPO,0.0480000004172325,265188372,20070522,20210630
TECH,A,ETFSGLOBALTECH ETF UNITS,ETFS MORNINGSTAR GLOBAL TECHNOLOGY ETF,ETF UNITS,95.379997253418,2890247,20170411,20210701
TEG,A,TRIANGLE ENERGY LTD DEF SET,TRIANGLE ENERGY (GLOBAL) LIMITED,FPO,0.0219999998807907,701413047,20060106,20210701
TEK,S,THORNEY TECH LTD FPO,THORNEY TECHNOLOGIES LTD,FPO,0.430000007152557,361793104,20050510,20210630
TEM,A,TEMPEST MINERALS FPO,TEMPEST MINERALS LIMITED,FPO,0.0199999995529652,271791306,20170328,20210630
TEN,A,TEN NET-FPO,TEN NETWORK HOLDINGS,ORDINARY,0.266999989748001,2630984596,19980331,20140701
TEO,S,TELESSO-FPO,TELESSO TECH LTD,DEFERRED SETTLEMENT,0.00999999977648258,9000441,19960820,20121129
TER,A,TERRACOM LTD DEF SET,TERRACOM LIMITED,FPO,0.125,753607630,20100722,20210701
TFL,A,TASFOODS LTD FPO,TASFOODS LIMITED,FPO,0.109999999403954,351902660,19991216,20210701
TG1,A,TECHGEN METALS LTD FPO,TECHGEN METALS LTD,FPO,0.189999997615814,38528785,20210407,20210630
TGA,A,THORN GRP-FPO,THORN GROUP LIMITED,FPO,0.224999994039536,337494233,20061213,20210701
TGF,A,TRIBECA GLOBAL FPO,TRIBECA GLOBAL NATURAL RESOURCES LIMITED,FPO,2.35999989509583,61500000,20181012,20210701
TGG,A,TEMPLETON-FPO,TEMPLETON GLOBAL GROWTH FUND LIMITED,FPO,1.58000004291534,198097061,19870601,20210701
TGH,A,TERRAGEN FPO,TERRAGEN HOLDINGS LIMITED,FPO,0.280000001192093,182294046,20191211,20210630
TGM,A,THETA GOLD MINES LTD FPO,THETA GOLD MINES LIMITED,FPO,0.25,503245666,20110407,20210701
TGN,A,TUNGSTEN-FPO,TUNGSTEN MINING NL,FPO,0.129999995231628,786414272,20121217,20210630
TGP,A,360 GROUP-STAPLED,360 CAPITAL GROUP,STAPLED,0.884999990463257,230047551,20050726,20210630
TGR,A,TASSAL GRP-FPO,TASSAL GROUP LIMITED,FPO,3.54999995231628,212342143,20031112,20210701
THR,A,THOR MINING PLC DEF SET,THOR MINING PLC,CDI 1:1,0.017000000923872,561760840,20060927,20210701
TI1,A,TOMBADOR IRON FPO,TOMBADOR IRON LIMITED,FPO,0.0879999995231628,1006415065,20041122,20210701
TIA,A,TIAN AN AUST LIMITED FPO,TIAN AN AUSTRALIA LIMITED,FPO,0.300000011920929,86608830,20140703,20210630
TIE,A,TIETTO MINERALS FPO,TIETTO MINERALS LIMITED,FPO,0.319999992847443,456185456,20180118,20210701
TIG,A,TIG REALM-FPO,TIGERS REALM COAL LIMITED,FPO,0.00800000037997961,13066702368,20110829,20210701
TIN,A,TNT MINES LIMITED FPO,TNT MINES LIMITED,FPO,0.159999996423721,96423200,20171103,20210701
TIP,A,TEAMINVEST PRIVATE FPO,TEAMINVEST PRIVATE GROUP LIMITED,FPO,0.589999973773956,117808329,20190524,20210630
TKL,A,TRAKA RES-FPO,TRAKA RESOURCES LIMITED,FPO,0.0160000007599592,506465068,20031120,20210701
TKM,A,TREK METALS LTD CDI 1:1,TREK METALS LIMITED,CDI 1:1,0.063000001013279,261803691,20070705,20210630
TLG,A,TALGA GROUP LTD FPO,TALGA GROUP LTD,FPO,1.35000002384186,303229906,20100709,20210701
TLM,A,TALISMAN-FPO,TALISMAN MINING LIMITED,FPO,0.204999998211861,186628385,20051125,20210701
TLS,A,TELSTRA-FPO,TELSTRA CORPORATION LIMITED.,FPO,3.74499988555908,11893297855,19971117,20210701
TLT,A,TILT RENEWABLES LTD. DEF SET,TILT RENEWABLES LIMITED.,FPO NZX,7.5,376833884,20180216,20210701
TLX,A,TELIX PHARMACEUTICAL FPO,TELIX PHARMACEUTICALS LIMITED,FPO,5.8899998664856,281373408,20171115,20210701
TMA,Z,TMA GROUP-FPO,TMA GROUP COMP LTD,ORDINARY,0.0410000011324883,117179086,19940113,20111024
TMG,A,TRIGG MINING LTD. FPO,TRIGG MINING LTD.,FPO,0.0860000029206276,96719165,20191003,20210630
TMH,A,THE MARKET HERALD FPO,THE MARKET HERALD LIMITED,FPO,0.605000019073486,191472617,20160915,20210630
TMK,A,TAMASKA OIL GAS LTD DEF SET,TAMASKA OIL AND GAS LTD,FPO,0.00800000037997961,940000000,20080710,20210630
TML,A,TIMAH RESOURCES LTD FPO,TIMAH RESOURCES LIMITED,FPO,0.0670000016689301,91694275,20150916,20210701
TMR,A,TEMPUS RESOURCES LTD FPO,TEMPUS RESOURCES LTD,FPO,0.174999997019768,98744613,20180815,20210701
TMS,A,TENNANT FPO,Tennant Minerals Limited,FPO,0.0230000000447035,365376265,20040817,20210630
TMT,A,TECHNOLOGY METALS FPO,TECHNOLOGY METALS AUSTRALIA LIMITED,FPO,0.324999988079071,150178057,20161221,20210701
TMX,A,TERRAIN-FPO,TERRAIN MINERALS LIMITED,FPO,0.00899999961256981,735761009,20060323,20210630
TMZ,A,THOMSONRES-FPO,THOMSON RESOURCES LIMITED,FPO,0.125,463277510,20101217,20210701
TNE,A,TECH ONE-FPO,TECHNOLOGY ONE LIMITED,FPO,9.28999996185303,321420793,19991208,20210701
TNG,A,TNG LIMITED,TNG LIMITED,FPO,0.0649999976158142,1249497040,19900801,20210701
TNK,A,THINK CHILDCARE STAPLED,THINK CHILDCARE GROUP,STAPLED,3.22000002861023,61557633,20141024,20210701
TNP,S,TRIPLE ENERGY LTD DEF SET,TRIPLE ENERGY LIMITED,FPO,0.025000000372529,71996054,20051214,20201015
TNR,A,TORIAN RESOURCES LTD FPO,TORIAN RESOURCES LIMITED,FPO,0.0280000008642673,869387152,19850102,20210701
TNT,A,TESSERENT LIMITED FPO,TESSERENT LIMITED,FPO,0.245000004768372,1063018658,20160215,20210701
TNY,A,TINYBEANS GROUP LTD FPO,TINYBEANS GROUP LTD,FPO,1.10500001907349,46290127,20170421,20210701
TOE,A,TORO ENERG-FPO,TORO ENERGY LIMITED,FPO,0.0209999997168779,3606037832,20060324,20210701
TOM,S,TOMIZONE LIMITED FPO,TOMIZONE LIMITED,FPO,0.0020000000949949,425200676,20140709,20190910
TON,A,TRITONMIN-FPO,TRITON MINERALS LTD,FPO,0.0320000015199184,1134468067,20090814,20210701
TOP,A,THORNEYOPP-FPO,THORNEY OPPORTUNITIES LTD,FPO,0.555000007152557,198252429,20000322,20210701
TOR,A,TORQUE MET FPO,TORQUE METALS LIMITED..,FPO,0.219999998807907,43550730,20210625,20210701
TOT,A,360 CAPITAL REIT STAPLED,360 CAPITAL REIT,STAPLED,0.995000004768372,138800281,20150422,20210701
TOU,A,TLOUENERGY-FPO,TLOU ENERGY LIMITED,FPO,0.0399999991059303,600199039,20130409,20210701
TOY,A,TOYS R US FPO,TOYS'R'US ANZ LIMITED,FPO,0.109999999403954,848358858,20000914,20210701
TPC,A,TPC CONSOLIDATED LTD FPO,TPC CONSOLIDATED LIMITED,FPO,3.5,11375613,20070716,20210629
TPD,A,TALON ENERGY LTD FPO,TALON ENERGY LTD,FPO,0.00650000013411045,6003039525,20130228,20210701
TPG,A,TPG TELECOM LIMITED. FPO,TPG TELECOM LIMITED.,FPO,6.34000015258789,1859341669,20200630,20210701
TPO,A,TIAN POH RESOURCES FPO,TIAN POH RESOURCES LIMITED,FPO,0.0450000017881393,386512820,20141111,20210302
TPP,A,TEMPO-FPO,TEMPO AUSTRALIA LTD,FPO,0.0649999976158142,362635504,19901024,20210630
TPS,A,THREAT PROTECT LTD DEF SET,THREAT PROTECT AUSTRALIA LIMITED,FPO,0.0280000008642673,240956278,20140711,20210628
TPW,A,TEMPLE & WEBSTER LTD FPO,TEMPLE & WEBSTER GROUP LTD,FPO,10.4099998474121,120452928,20151210,20210701
TRA,A,TURNERS AUTOMOTIVE FPO NZX,TURNERS AUTOMOTIVE GROUP LIMITED,FPO NZX,2.84999990463257,85544248,20180207,20210412
TRJ,A,TRAJAN GROUP HOLDING FPO,TRAJAN GROUP HOLDINGS LIMITED,FPO,2.26999998092651,129552885,20210607,20210701
TRL,A,TANGA RESOURCES LTD DEF SET,TANGA RESOURCES LIMITED,FPO,0.0410000011324883,370067868,20110309,20210628
TRM,A,TRUSCOTT-FPO,TRUSCOTT MINING CORP,ORDINARY,0.0299999993294477,85357634,20070418,20210701
TRN,A,TORRENS MINING FPO,TORRENS MINING LIMITED,FPO,0.25,68214938,20210107,20210701
TRS,A,REJECTSHOP-FPO,THE REJECT SHOP LIMITED,FPO,5.63000011444092,38276622,20040601,20210701
TRT,A,TODD RIVER RES LTD FPO,TODD RIVER RESOURCES LIMITED,FPO,0.0939999967813492,554009783,20170406,20210701
TRU,A,TRUSCREEN FPO NZX,TRUSCREEN GROUP LIMITED,FPO NZX,0.0640000030398369,362866253,20210106,20210701
TRY,A,TROY RES.-FPO,TROY RESOURCES LIMITED,FPO,0.0430000014603138,757563768,19870305,20210701
TSC,A,TWENTY SEVEN CO. LTD FPO,TWENTY SEVEN CO. LIMITED,FPO,0.0044999998062849,2660689561,20061018,20210701
TSI,A,TOP SHELF FPO,TOP SHELF INTERNATIONAL HOLDINGS LTD,FPO,1.75999999046326,42618530,20201210,20210630
TSL,S,TITANIUM SANDS LTD DEF SET,TITANIUM SANDS LIMITED,FPO,0.0299999993294477,1249944918,19881222,20210420
TSM,S,THINKSMART-FPO,THINKSMART LIMITED,ORDINARY,0.354999989271164,105478744,20070604,20161202
TSO,A,TESORO RESOURCES LTD FPO,TESORO RESOURCES LIMITED,FPO,0.150000005960464,499524015,20140710,20210701
TSV,R,TRANSERV ENERGY LTD ENT.TSV M,TRANSERV ENERGY LIMITED,ENT.TSV M,0,80681989,20040310,20141208
TTA,A,TTA HOLDIN-FPO,TTA HOLDINGS LIMITED,FPO,0.0439999997615814,137423410,20060216,20210701
TTB,A,TOTAL BRAIN LTD DEF SET,TOTAL BRAIN LIMITED,FPO,0.310000002384186,108303784,20010828,20210701
TTI,A,TRAFFIC-FPO,TRAFFIC TECHNOLOGIES LTD.,FPO,0.0450000017881393,482224695,19980217,20210701
TTL,S,TRANSCENDENCE FPO,TRANSCENDENCE TECHNOLOGIES LIMITED,FPO,0.00800000037997961,173720669,20160610,20190920
TTM,A,TITAN MINERALS DEF SET,TITAN MINERALS LIMITED,FPO,0.109999999403954,1139452434,20061115,20210701
TTT,A,TITOMIC LIMITED FPO,TITOMIC LIMITED,FPO,0.419999986886978,153249669,20170921,20210701
TUA,A,TUAS LIMITED FPO,TUAS LIMITED,FPO,0.644999980926514,463909021,20200630,20210701
TUL,A,TULLA RESOURCES CDI 1:1,TULLA RESOURCES PLC,CDI 1:1,0.474999994039536,160216872,20210318,20210701
TV2,S,TV2U INTER LIMITED FPO,TV2U INTERNATIONAL LIMITED,FPO,0.00800000037997961,2650666640,20070607,20191122
TWD,A,TAMAWOOD-FPO,TAMAWOOD LIMITED,FPO,3.53999996185303,28826782,20000814,20210630
TWE,A,TREA WINE-FPO,TREASURY WINE ESTATES LIMITED,FPO,11.664999961853,721848176,20110510,20210701
TWR,A,TOWER LIMITED FPO NZX,TOWER LIMITED,FPO NZX,0.680000007152557,421647258,19990928,20210701
TWT,S,TWT GROUP-FPO,TWT GROUP LIMITED,ORDINARY,0.00999999977648258,58821610,20070412,20140625
TYK,A,TYCHEAN-FPO,TYCHEAN RESOURCES,ORDINARY,0.00300000002607703,1711006872,20061031,20140630
TYM,A,TYMLEZ GROUP FPO,TYMLEZ GROUP LIMITED,FPO,0.0130000002682209,857152826,20181213,20210701
TYR,A,TYRO PAYMENTS FPO,TYRO PAYMENTS LIMITED,FPO,3.73499989509583,511511052,20191206,20210701
TYS,S,TEYS-FPO,TEYS LIMITED,ORDINARY,0.00700000021606684,225028809,19981217,20100608
TYX,A,TYRANNA RES LTD FPO,TYRANNA RESOURCES LIMITED,FPO,0.00600000005215406,1282360667,20070711,20210630
TZL,A,TZ LIMITED DEF SET,TZ LIMITED,FPO,0.109999999403954,176508947,19920213,20210701
TZLDD,R,TZ LIMITED DEF,TZ LIMITED,DEF,0,58836206,19920213,20171220
TZN,A,TERRAMIN-FPO,TERRAMIN AUSTRALIA LIMITED.,FPO,0.0299999993294477,2116562720,20031223,20210630
UBI,A,UNI BIOSEN-CDI 1:1,UNIVERSAL BIOSENSORS INC.,CDI 1:1,0.850000023841858,177674350,20061213,20210701
UBN,A,URBANISE.COM LTD DEF SET,URBANISE.COM LIMITED,DEF SET,1.60000002384186,55619206,20140922,20210701
UCM,A,USCOM-FPO,USCOM LIMITED,FPO,0.159999996423721,154384643,20031210,20210701
UCW,A,UCW LTD DEF SET,UCW LIMITED,FPO,0.159999996423721,117514448,20040625,20210630
UMAX,A,BETA S&P500 YIELDMAX ETF UNITS,BETASHARES S&P 500 YIELD MAXIMISER FUND (MANAGED FUND),ETF UNITS,20.4899997711182,5378048,20140919,20210630
UMG,A,UNITED MALT GROUP FPO,UNITED MALT GROUP LIMITED,FPO,4.46000003814697,299179135,20200324,20210701
UND,S,U & D COAL-FPO,U & D COAL LTD,ORDINARY,0.509999990463257,153257800,20140219,20140310
UNI,A,UNIVERSAL STORE FPO,UNIVERSAL STORE HOLDINGS LIMITED,FPO,7.48999977111816,73195836,20201117,20210630
UNS,A,UNILIFE CO-CDI 6:1,UNILIFE CORPORATION,CDI 6:1,0.514999985694885,268300092,20100118,20140701
UOS,A,U.O. AUST-FPO,UNITED OVERSEAS AUSTRALIA LIMITED,FPO,0.769999980926514,495145755,19910529,20210630
UPG,S,UNITY PACIFIC GR STAPLED,UNITY PACIFIC GROUP,STAPLED,0.425000011920929,35803992,20140701,20161024
URF,A,US RESPROP-ORD UNITS,US MASTERS RESIDENTIAL PROPERTY FUND,ORD UNITS,0.270000010728836,390422997,20120723,20210701
URFPA,A,US MASTERS RES FUND CPVR6QUT,US MASTERS RESIDENTIAL PROPERTY FUND,CPVR6QUT,58,1990707,20180102,20210701
URW,A,UNIBAILRODAWESTFIELD CDI 20:1,UNIBAIL-RODAMCO-WESTFIELD,CDI 20:1,5.76000022888184,203754520,20180531,20210701
USD,A,BETASH USD-ETF UNITS,BETASHARES U.S. DOLLAR ETF,ETF UNITS,12.8199996948242,10918740,20110201,20210701
UUL,A,ULTIMA UTD LTD FPO,ULTIMA UNITED LIMITED,FPO,0.569999992847443,36657186,20070601,20210630
UUV,S,UUV AQUABOTIX LTD FPO,UUV AQUABOTIX LTD,FPO,0.0020000000949949,2388374811,20170428,20210604
UWL,A,UNITI GROUP LTD FPO,UNITI GROUP LIMITED,FPO,3.25,676537743,20190213,20210701
VACF,A,VAN AUS CORP FI ETF ETF UNITS,VANGUARD AUSTRALIAN CORP FIXED INTEREST INDEX ETF,ETF UNITS,53.0900001525879,10501874,20160525,20210701
VAE,A,VGD FTSE ASIA EX JPN ETF UNITS,VANGUARD FTSE ASIA EX JAPAN SHARES INDEX ETF,ETF UNITS,83.4499969482422,4601329,20151211,20210701
VAF,A,VAUSFI-ETF UNITS,VANGUARD AUSTRALIAN FIXED INTEREST INDEX ETF,ETF UNITS,50.2400016784668,28877079,20121031,20210701
VAL,A,VALOR RESOURCES LTD FPO,VALOR RESOURCES LIMITED,FPO,0.010499999858439,2893831418,19970829,20210701
VAN,A,VANGO MINING LTD FPO,VANGO MINING LIMITED,FPO,0.0670000016689301,1096077031,20140704,20210701
VAP,A,VNGD AUS PROP SEC ETF UNITS,VANGUARD AUSTRALIAN PROPERTY SECURITIES INDEX ETF,ETF UNITS,87.3000030517578,23358540,20101015,20210701
VAR,A,VARISCAN MINES LTD DEF SET,VARISCAN MINES LIMITED,FPO,0.0790000036358833,266107024,19900723,20210701
VAS,A,V300AEQ-ETF UNITS,VANGUARD AUSTRALIAN SHARES INDEX ETF,ETF UNITS,93.3899993896484,92373485,20090508,20210701
VBC,A,VERBREC LIMITED FPO,Verbrec Limited,FPO,0.144999995827675,216695941,20071211,20210630
VBLD,A,VNGD GLB INFRA ETF UNITS,VANGUARD GLOBAL INFRASTRUCTURE INDEX ETF,ETF UNITS,57.6699981689453,2522316,20181023,20210701
VBND,A,VNGD GLB AGG BOND ETF UNITS,VANGUARD GLOBAL AGGREGATE BOND INDEX (HEDGED) ETF,ETF UNITS,48.3600006103516,7614404,20171013,20210701
VBS,A,VECTUS BIOSYSTEMS FPO,VECTUS BIOSYSTEMS LIMITED,FPO,1.35000002384186,31655394,20160223,20210630
VCF,A,VD INT CRD SEC ETF ETF UNITS,VANGUARD INTERNATIONAL CREDIT SECURITIES INDEX (HEDGED) ETF,ETF UNITS,45.2099990844727,4430470,20151208,20210701
VCL,Z,VICULUS LIMITED FPO,VICULUS LIMITED,FPO,0.0149999996647239,10173860,19971105,20020909
VCX,A,VICINITY CENTRES STAPLED,VICINITY CENTRES,STAPLED,1.56749999523163,4552275358,20111205,20210701
VDBA,A,VNGD DIV BALANCE ETF UNITS,VANGUARD DIVERSIFIED BALANCED INDEX ETF,ETF UNITS,55.1300010681152,7731917,20171122,20210701
VDCO,A,VNGD DIV CONSERV ETF UNITS,VANGUARD DIVERSIFIED CONSERVATIVE INDEX ETF,ETF UNITS,53.439998626709,3279446,20171123,20210701
VDGR,A,VNGD DIV GROWTH ETF UNITS,VANGUARD DIVERSIFIED GROWTH INDEX ETF,ETF UNITS,57.4500007629395,7707712,20171122,20210701
VDHG,A,VNGD DIV HIGH GROWTH ETF UNITS,VANGUARD DIVERSIFIED HIGH GROWTH INDEX ETF,ETF UNITS,59.689998626709,17030630,20171122,20210701
VEA,A,VIVA ENERGY GROUP DEF SET,VIVA ENERGY GROUP LIMITED,FPO,1.91999995708466,1607638647,20180713,20210701
VEE,A,VEEM LTD FPO,VEEM LTD,FPO,1.33000004291534,130000000,20161026,20210630
VEFI,A,VNGD ETHI GLB BOND ETF UNITS,VANGUARD ETHICALLY CONSCIOUS GLB AGG BOND INDEX (HEDGED) ETF,ETF UNITS,49.2599983215332,1176478,20180924,20210701
VEN,A,VINTAGE ENERGY FPO,VINTAGE ENERGY LTD,FPO,0.0710000023245811,605305847,20180917,20210701
VEQ,A,VGD FTSE EUR SHARES ETF UNITS,VANGUARD FTSE EUROPE SHARES ETF,ETF UNITS,64.1500015258789,3170230,20151211,20210701
VESG,A,VNGD ETHI INTL SHS ETF UNITS,VANGUARD ETHICALLY CONSCIOUS INTERNATIONAL SHARES INDEX ETF,ETF UNITS,70.6800003051758,4516932,20180913,20210701
VETH,A,VANETHICCONAUSTSHETF ETF UNITS,VANGUARD ETHICALLY CONSCIOUS AUSTRALIAN SHARES ETF,ETF UNITS,58.9700012207031,2341017,20201014,20210701
VEU,A,VWORLDXUS-CDI 1:1,VANGUARD ALL-WORLD EX-US SHARES INDEX ETF,CDI 1:1,84.6900024414063,26289355,20090512,20210701
VG1,S,VGI PARTNERS GLOBAL FPO,VGI PARTNERS GLOBAL INVESTMENTS LIMITED,FPO,2.47499990463257,386712496,20170928,20210701
VG1N,A,VG1N,,,2.34999990463257,0,20190606,20190621
VG8,A,VGI PARTNERS ASIAN FPO,VGI PARTNERS ASIAN INVESTMENTS LIMITED,FPO,2.4300000667572,222620218,20191113,20210701
VGAD,A,VNGD INTL SHARES H ETF UNITS,VANGUARD MSCI INDEX INTERNATIONAL SHARES (HEDGED) ETF,ETF UNITS,85.4899978637695,19045536,20141121,20210701
VGB,A,VGOVBOND-ETF UNITS,VANGUARD AUSTRALIAN GOVERNMENT BOND INDEX ETF,ETF UNITS,51.3400001525879,10518957,20120430,20210701
VGE,A,VEMMKTS-ETF UNITS,VANGUARD FTSE EMERGING MARKETS SHARES ETF,ETF UNITS,80.5100021362305,7448350,20131121,20210701
VGI,A,VGI PARTNERS LIMITED FPO,VGI PARTNERS LIMITED,FPO,6.71000003814697,69806169,20190621,20210701
